"";"DataWNazwie";"GazeControlType";"LiczbaSakadLeweOko";"LiczbaKasowa≈.Znak√≥w"
"1";2;"Fixation";62;0
"2";2;"Fixation";505;0
"3";2;"Fixation";91;0
"4";2;"Fixation";205;1
"5";2;"Fixation";228;0
"6";2;"Fixation";115;0
"7";2;"Fixation";92;0
"8";2;"Fixation";100;0
"9";2;"Fixation";102;1
"10";2;"Fixation";94;0
"11";2;"Fixation";153;0
"12";2;"Fixation";112;0
"13";2;"Fixation";86;0
"14";2;"Fixation";102;0
"15";2;"DwellTime";197;1
"16";2;"DwellTime";131;0
"17";2;"DwellTime";174;0
"18";2;"DwellTime";116;0
"19";2;"DwellTime";124;0
"20";2;"DwellTime";93;0
"21";2;"DwellTime";131;0
"22";2;"DwellTime";71;0
"23";2;"DwellTime";165;2
"24";2;"DwellTime";75;0
"25";2;"DwellTime";73;0
"26";2;"DwellTime";71;0
"27";2;"DwellTime";176;3
"28";2;"DwellTime";45;0
"29";2;"DwellTime";186;0
"30";2;"DwellTime";220;0
"31";2;"DwellTime";125;0
"32";2;"DwellTime";468;1
"33";2;"DwellTime";193;0
"34";2;"DwellTime";105;0
"35";2;"DwellTime";107;0
"36";2;"DwellTime";105;0
"37";2;"DwellTime";85;0
"38";2;"DwellTime";86;0
"39";2;"DwellTime";94;0
"40";2;"DwellTime";212;0
"41";2;"DwellTime";96;0
"42";2;"DwellTime";97;0
"43";2;"EnterAndLeavePositions";1129;2
"44";2;"EnterAndLeavePositions";1321;4
"45";2;"EnterAndLeavePositions";683;1
"46";2;"Fixation";292;0
"47";2;"Fixation";281;0
"48";2;"Fixation";75;0
"49";2;"Fixation";86;1
"50";2;"Fixation";68;0
"51";2;"Fixation";49;0
"52";2;"Fixation";93;1
"53";2;"Fixation";65;0
"54";2;"Fixation";72;0
"55";2;"Fixation";61;0
"56";2;"Fixation";79;0
"57";2;"Fixation";331;0
"58";2;"Fixation";347;0
"59";2;"Fixation";388;0
"60";2;"EnterAndLeavePositions";1555;6
"61";2;"EnterAndLeavePositions";455;1
